word,phonetic,audio_file
heves,heves,https://sozluk.rtuk.gov.tr/Home/SesKelime/3713
heyet,hejet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3720
sanat,sanat,https://sozluk.rtuk.gov.tr/Home/SesKelime/9208
heykel,hejcɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/3725
hırdavatçı,hɯɾdavatt͡ʃɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3744
hırs,hɯɾs,https://sozluk.rtuk.gov.tr/Home/SesKelime/3748
hısım,hɯsɯm,https://sozluk.rtuk.gov.tr/Home/SesKelime/3751
hırsız,hɯɾsɯz,https://sozluk.rtuk.gov.tr/Home/SesKelime/3749
hıyar,hɯjaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3755
hibe,hibe,https://sozluk.rtuk.gov.tr/Home/SesKelime/3760
hiciv,hid͡ʒiv,https://sozluk.rtuk.gov.tr/Home/SesKelime/3768
hiddet,hiddet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3775
hikâye,hicɑːje,https://sozluk.rtuk.gov.tr/Home/SesKelime/3778
hijyen,hiʒjɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/3776
hikmet,hikmet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3782
hile,hiːle,https://sozluk.rtuk.gov.tr/Home/SesKelime/3793
hindi,hindi,https://sozluk.rtuk.gov.tr/Home/SesKelime/3808
himaye,himaːje,https://sozluk.rtuk.gov.tr/Home/SesKelime/3805
hipnoz,hipnoz,https://sozluk.rtuk.gov.tr/Home/SesKelime/3817
hipotez,hipotez,https://sozluk.rtuk.gov.tr/Home/SesKelime/3819
hisse,hisse,https://sozluk.rtuk.gov.tr/Home/SesKelime/3824
his,his,https://sozluk.rtuk.gov.tr/Home/SesKelime/3821
hissedar,hissedaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3825
hit,hit,https://sozluk.rtuk.gov.tr/Home/SesKelime/3830
hissi,hissiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/3827
hitabet,hitaːbet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3833
hizip,hizip,https://sozluk.rtuk.gov.tr/Home/SesKelime/3841
hiza,hizaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/3839
hiyerarşi,hijeɾaɾʃi,https://sozluk.rtuk.gov.tr/Home/SesKelime/3836
hizmet,hizmet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3842
hoca,hōd͡ʒa,https://sozluk.rtuk.gov.tr/Home/SesKelime/3846
hokey,hocej,https://sozluk.rtuk.gov.tr/Home/SesKelime/3852
hol,hoːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/3855
holding,hoːɫdinɡ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3856
hoparlör,hopaɾlœɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3862
homojen,homoʒɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/3859
hormon,hoɾmon,https://sozluk.rtuk.gov.tr/Home/SesKelime/3867
hor,hoɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12773
hostes,hostes,https://sozluk.rtuk.gov.tr/Home/SesKelime/3870
hoş,hoʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12775
mensup,mensup,https://sozluk.rtuk.gov.tr/Home/SesKelime/6634
Hu,Hu:,https://sozluk.rtuk.gov.tr/Home/SesKelime/3883
hububat,hubuːbat,https://sozluk.rtuk.gov.tr/Home/SesKelime/3887
hudut,hudūd,https://sozluk.rtuk.gov.tr/Home/SesKelime/3890
hukuk,hukuːk,https://sozluk.rtuk.gov.tr/Home/SesKelime/3891
hukuki,hukuːciː,https://sozluk.rtuk.gov.tr/Home/SesKelime/3893
bedene,Bédénen,https://sozluk.rtuk.gov.tr/Home/SesKelime/785
humor,humoɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3908
humus,humus,https://sozluk.rtuk.gov.tr/Home/SesKelime/3910
hurdahaş,huɾdahaʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3917
hususiyet,husuːsijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3937
husule,husuːle ɡɛɫmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/3930
husus,husūs,https://sozluk.rtuk.gov.tr/Home/SesKelime/3933
dolu,doɫu,https://sozluk.rtuk.gov.tr/Home/SesKelime/12591
huy,hūj,https://sozluk.rtuk.gov.tr/Home/SesKelime/3945
huzur,hużūɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3947
hücre,hyd͡ʒɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/3952
hücum,hyd͡ʒuːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/3953
hükümdar,hycymdaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3963
üç,yt͡ʃɡɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/11309
hülasa,hylɑːsa,https://sozluk.rtuk.gov.tr/Home/SesKelime/3967
eski,esci,https://sozluk.rtuk.gov.tr/Home/SesKelime/12638
hüner,hynɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3976
hürmet,hyɾmet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3982
hür,hyɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3981
hürriyet,hyɾɾijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/3989
hüsrana,hysɾaːna uːɾamak,https://sozluk.rtuk.gov.tr/Home/SesKelime/4010
hüsran,hysɾaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4009
Hüzün,Hüzün,https://sozluk.rtuk.gov.tr/Home/SesKelime/4018
hüzün,hyzyn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4018
ıhlamur,ɯhɫamuɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4024
Irak,ırak,https://sozluk.rtuk.gov.tr/Home/SesKelime/4028
ırk,ɯɾk,https://sozluk.rtuk.gov.tr/Home/SesKelime/4031
ıska,ɯska,https://sozluk.rtuk.gov.tr/Home/SesKelime/4037
namaz,namaz,https://sozluk.rtuk.gov.tr/Home/SesKelime/7882
gelecek,ɡɛlɛd͡ʒɛk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12692
palamut,paɫamut,https://sozluk.rtuk.gov.tr/Home/SesKelime/8439
ıslah,ɯsɫaːh,https://sozluk.rtuk.gov.tr/Home/SesKelime/4043
ıssız,ɯssɯz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4049
ısrar,ɯsɾaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4048
ışın,ɯʃɯn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4052
ıtır,ɯtɯɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4053
ızgara,ɯzɡaɾa,https://sozluk.rtuk.gov.tr/Home/SesKelime/4062
iade,i‿ade,https://sozluk.rtuk.gov.tr/Home/SesKelime/4065
ibadethane,ibaːdethaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/4074
ibadet,ibaːdet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4072
ibare,ibaːɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/4077
ibaret,ibaːɾet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4078
kırmızı,kɯɾmɯzɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/5379
iblis,iblis,https://sozluk.rtuk.gov.tr/Home/SesKelime/4086
ibraz,ibɾaz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4099
ibret,ibɾet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4102
ucu,Ucu:bé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11220
icat,iːd͡ʒaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4117
icap,iːd͡ʒaːp,https://sozluk.rtuk.gov.tr/Home/SesKelime/12803
icbar,id͡ʒbaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4123
icra,id͡ʒɾaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4129
icraat,id͡ʒɾaaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4130
içerik,it͡ʃeɾik,https://sozluk.rtuk.gov.tr/Home/SesKelime/4133
çukur,t͡ʃukuɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12522
içsel,it͡ʃsɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4137
içten,it͡ʃtɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4139
idam,iːdaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4148
idare,idaːɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/4150
idame,idaːme,https://sozluk.rtuk.gov.tr/Home/SesKelime/4149
idareten,idaːɾetɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4153
idari,idaːɾiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4154
iddia,iddi‿aː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4156
idealist,ide‿ɑlist,https://sozluk.rtuk.gov.tr/Home/SesKelime/4159
ideal,ide‿ɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4158
ideoloji,ide‿oloːʒi,https://sozluk.rtuk.gov.tr/Home/SesKelime/4160
idman,idman,https://sozluk.rtuk.gov.tr/Home/SesKelime/4163
idrar,idɾaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4166
idrak,idɾɑk,https://sozluk.rtuk.gov.tr/Home/SesKelime/4165
ifade,ifaːde,https://sozluk.rtuk.gov.tr/Home/SesKelime/4170
iflas,iflɑːs,https://sozluk.rtuk.gov.tr/Home/SesKelime/4176
ifrata,ifɾaːta kat͡ʃmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/4180
ifşa,ifʃaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4187
ifşaat,ifʃaaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4188
iftar,iftaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4191
iftira,iftiɾaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4194
iğne,ijne,https://sozluk.rtuk.gov.tr/Home/SesKelime/4202
ihale,ihaːle,https://sozluk.rtuk.gov.tr/Home/SesKelime/4205
iplik,iplik,https://sozluk.rtuk.gov.tr/Home/SesKelime/12961
kabul,kabuːɫː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4854
ihanet,ihaːnet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4208
ihbar,ihbaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4210
ihlal,ihlɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4216
ihmal,ihmɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4218
ihraç,ihɾaːt͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4222
ihracat,ihɾaːd͡ʒat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4221
ihsan,ihsaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4226
ihtar,ihtaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4232
ihtilaf,ihtilɑːf,https://sozluk.rtuk.gov.tr/Home/SesKelime/4240
ihtilal,ihtilɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4241
ihtimal,ihtimɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4245
ihtiras,ihtiɾas,https://sozluk.rtuk.gov.tr/Home/SesKelime/4249
ihtiva,ihtivaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4254
ihtiyar,ihtijaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4256
ihtiyaç,ihtijat͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4255
ihtisas,ihtisaːs,https://sozluk.rtuk.gov.tr/Home/SesKelime/4252
ihtiyat,ihtijat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4259
ikame,ikaːme,https://sozluk.rtuk.gov.tr/Home/SesKelime/4269
ikaz,iːkaːz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4272
ikamet,ikaːmet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4270
ikincil,icind͡ʒil,https://sozluk.rtuk.gov.tr/Home/SesKelime/4276
ikna,iknaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4280
iklim,iklim,https://sozluk.rtuk.gov.tr/Home/SesKelime/4278
ikmal,ikmɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4279
ikona,ikona,https://sozluk.rtuk.gov.tr/Home/SesKelime/4282
ikram,ikɾaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4285
ikramiye,ikɾaːmije,https://sozluk.rtuk.gov.tr/Home/SesKelime/4286
iktibas,iktibaːs,https://sozluk.rtuk.gov.tr/Home/SesKelime/4291
iktidar,iktidaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4293
iktisadi,iktisaːdiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4297
iktisat,iktisat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4301
iktisap,iktisap,https://sozluk.rtuk.gov.tr/Home/SesKelime/4299
ilaç,ilɑt͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4304
ilahi,ilɑːhiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4307
ilahiyat,ilɑːhijaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4309
ilam,iːlɑːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4310
ilan,iːlɑːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4311
ilave,ilɑːve,https://sozluk.rtuk.gov.tr/Home/SesKelime/4317
ilaveten,ilɑːvetɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4318
ilelebet,ilelebet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4320
iletişim,iletiʃim,https://sozluk.rtuk.gov.tr/Home/SesKelime/4323
ilham,iɫhaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4327
ilginç,iɫɡint͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4325
ilim,ilim,https://sozluk.rtuk.gov.tr/Home/SesKelime/4331
ilişkin,iliʃcin,https://sozluk.rtuk.gov.tr/Home/SesKelime/4334
illa,iɫlɑː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4338
ilke,iɫce,https://sozluk.rtuk.gov.tr/Home/SesKelime/12892
ilkel,iɫcɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4335
ille,iɫle,https://sozluk.rtuk.gov.tr/Home/SesKelime/4341
illüstrasyon,iɫlystɯɾasjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/4345
illet,iɫlet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4343
illegal,iɫleɡɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4342
medeni,medeniː,https://sozluk.rtuk.gov.tr/Home/SesKelime/6463
iltica,iɫtid͡ʒaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4360
iltifat,iɫtifat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4361
aykırı,ajkɯɾɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12294
iltihap,iɫtihap,https://sozluk.rtuk.gov.tr/Home/SesKelime/4365
im,im,https://sozluk.rtuk.gov.tr/Home/SesKelime/4373
imal,iːmɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4377
imalathane,imaːlɑthaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/4379
imalat,imaːlɑːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4378
imaj,imaʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4375
ima,iːmaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/12899
imam,imam,https://sozluk.rtuk.gov.tr/Home/SesKelime/4381
iman,iːmaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4387
imar,iːmaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4388
yiyecek,jijid͡ʒek,https://sozluk.rtuk.gov.tr/Home/SesKelime/11777
imdat,imdaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4393
imha,imhaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4398
imgelem,imɡelɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4397
imge,imɡe,https://sozluk.rtuk.gov.tr/Home/SesKelime/4396
imla,imlɑː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4403
imparator,impaɾatoɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4405
imtihan,imtihaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4414
imtina,imtinaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4415
imtiyaz,imtijaz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4419
imza,imzaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4421
inan,inan,https://sozluk.rtuk.gov.tr/Home/SesKelime/4426
inanç,inant͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4428
inat,inat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4429
inci,ind͡ʒi,https://sozluk.rtuk.gov.tr/Home/SesKelime/4432
indeks,indeks,https://sozluk.rtuk.gov.tr/Home/SesKelime/4436
indi,indiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4437
infaz,infaːz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4443
infilak,infilɑːk,https://sozluk.rtuk.gov.tr/Home/SesKelime/4445
inhisar,İnhisa:r,https://sozluk.rtuk.gov.tr/Home/SesKelime/4453
inisiyatif,inisijatif,https://sozluk.rtuk.gov.tr/Home/SesKelime/4458
insaf,insaf,https://sozluk.rtuk.gov.tr/Home/SesKelime/4470
inorganik,inoɾɡanik,https://sozluk.rtuk.gov.tr/Home/SesKelime/4468
insan,insan,https://sozluk.rtuk.gov.tr/Home/SesKelime/4473
insancıl,insand͡ʒɯl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4474
insani,insaːniː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4476
insicam,insid͡ʒaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4479
insaniyet,insaːnijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4477
inşa,inʃaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4482
inşaat,inʃaat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4483
integral,inteɡɾɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4491
intibak,intibak,https://sozluk.rtuk.gov.tr/Home/SesKelime/4499
internet,intɛɾnet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4496
intihap,intihaːp,https://sozluk.rtuk.gov.tr/Home/SesKelime/4506
bütün,bytyn,https://sozluk.rtuk.gov.tr/Home/SesKelime/12376
intikam,intikaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4510
intikal,inticɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4508
intihar,intihaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4507
inzibat,inzibat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4516
inzivaya,inzivaːja t͡ʃeciɫmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/4519
iptal,iptaːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/12962
ipotek,ipotek,https://sozluk.rtuk.gov.tr/Home/SesKelime/4522
iptila,iptilɑː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4526
irat,iɾaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4530
irade,iɾaːde,https://sozluk.rtuk.gov.tr/Home/SesKelime/4528
irdelemek,iɾdelemek,https://sozluk.rtuk.gov.tr/Home/SesKelime/4534
irfan,iɾfaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4536
irtica,iɾtid͡ʒaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4548
irtibat,iɾtibat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4547
irtifa,iɾtifaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4553
isabet,isaːbet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4562
iskambil,iskambil,https://sozluk.rtuk.gov.tr/Home/SesKelime/4572
isim,isim,https://sozluk.rtuk.gov.tr/Home/SesKelime/4570
iskele,iscele,https://sozluk.rtuk.gov.tr/Home/SesKelime/4576
iskonto,iskonto,https://sozluk.rtuk.gov.tr/Home/SesKelime/4580
İslamiyet,İslâ:miyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/4585
ispat,ispaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/12989
ispirto,ispiɾto,https://sozluk.rtuk.gov.tr/Home/SesKelime/4604
israf,isɾaːf,https://sozluk.rtuk.gov.tr/Home/SesKelime/4608
istavroz,istavɾoz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4618
istatistiksel,istatistiksɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4616
az,az,https://sozluk.rtuk.gov.tr/Home/SesKelime/12300
istemsiz,istɛmsiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4620
istifade,istifaːdɛ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12999
istifa,istifaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4635
istifra,istifɾaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4641
istihdam,istihdaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4649
istihkak,istihkaːk,https://sozluk.rtuk.gov.tr/Home/SesKelime/4651
istihbarat,istihbaːɾaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4648
istikamet,istikaːmet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4659
istikbal,istikbɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4660
istikrah,istikɾaːh,https://sozluk.rtuk.gov.tr/Home/SesKelime/4664
istiklal,istiklɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4662
istim,istim,https://sozluk.rtuk.gov.tr/Home/SesKelime/4668
istikrar,istikɾaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4665
istila,istilɑː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4667
istirahat,istiɾahɑt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4683
istismar,istismaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4688
istisnai,istisnaː‿i,https://sozluk.rtuk.gov.tr/Home/SesKelime/4690
istisna,istisnaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/4689
isyan,isjaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4694
işgal,iʃɡɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4700
işaret,iʃaːɾet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4697
işkence,iʃcɛnd͡ʒe,https://sozluk.rtuk.gov.tr/Home/SesKelime/4705
büyük,byjyk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12378
iştirak,iʃtiɾak,https://sozluk.rtuk.gov.tr/Home/SesKelime/4717
itaat,itaːɑt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4722
ithal,ithɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4729
ithaf,ithaːf,https://sozluk.rtuk.gov.tr/Home/SesKelime/4726
itibar,iːtibaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4732
ithalat,ithaːlɑːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4730
itham,ithaːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/4731
itfaiye,itfaː‿ije,https://sozluk.rtuk.gov.tr/Home/SesKelime/4725
itibaren,iːtibaːɾɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4733
itibarıyla,iːtibaːɾɯjɫa,https://sozluk.rtuk.gov.tr/Home/SesKelime/4734
itidal,iːtidɑːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4736
itikat,iːtikaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4739
itibari,iːtibaːɾi,https://sozluk.rtuk.gov.tr/Home/SesKelime/4735
itimat,iːtimat,https://sozluk.rtuk.gov.tr/Home/SesKelime/4742
itilaf,iːtilɑːf,https://sozluk.rtuk.gov.tr/Home/SesKelime/4741
itiraz,iːtiɾaːz,https://sozluk.rtuk.gov.tr/Home/SesKelime/4745
itiraf,iːtiɾaːf,https://sozluk.rtuk.gov.tr/Home/SesKelime/4744
itizar,iːtizaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4747
ittifak,ittifak,https://sozluk.rtuk.gov.tr/Home/SesKelime/4752
ivedi,ivedi,https://sozluk.rtuk.gov.tr/Home/SesKelime/4762
iyon,ijon,https://sozluk.rtuk.gov.tr/Home/SesKelime/4764
izaç,izaːt͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4767
izah,iːzaːh,https://sozluk.rtuk.gov.tr/Home/SesKelime/4773
izan,izaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/4778
Ebediyen,Ébédi:yen,https://sozluk.rtuk.gov.tr/Home/SesKelime/1985
izolasyon,izolɑsjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/4787
izole,izole,https://sozluk.rtuk.gov.tr/Home/SesKelime/4788
Japon,Japon,https://sozluk.rtuk.gov.tr/Home/SesKelime/4808
jandarma,ʒandaɾma,https://sozluk.rtuk.gov.tr/Home/SesKelime/4802
jel,ʒɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4809
jeotermal,ʒe‿otɛɾmɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/4816
jest,ʒest,https://sozluk.rtuk.gov.tr/Home/SesKelime/4817
jimnastik,ʒimnastik,https://sozluk.rtuk.gov.tr/Home/SesKelime/4822
yanı,janɯɫɡɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/13573
jöle,ʒœle,https://sozluk.rtuk.gov.tr/Home/SesKelime/4827
son,son,https://sozluk.rtuk.gov.tr/Home/SesKelime/13449
uzun,uzun,https://sozluk.rtuk.gov.tr/Home/SesKelime/13524
jüri,ʒyɾi,https://sozluk.rtuk.gov.tr/Home/SesKelime/4831
kaba,kaba,https://sozluk.rtuk.gov.tr/Home/SesKelime/4834
kabahat,kabahaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/4836
kabine,kabiːnɛ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4845
kabir,kabiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4849
kabile,kabiːle,https://sozluk.rtuk.gov.tr/Home/SesKelime/4843
kabiliyet,kaːbilijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/4844
kablo,kabɫo,https://sozluk.rtuk.gov.tr/Home/SesKelime/4851
kabristan,kabɾistan,https://sozluk.rtuk.gov.tr/Home/SesKelime/4853
ölü,œly,https://sozluk.rtuk.gov.tr/Home/SesKelime/13324
kadeh,kadeh,https://sozluk.rtuk.gov.tr/Home/SesKelime/4861
Kadem,Kadém,https://sozluk.rtuk.gov.tr/Home/SesKelime/4862
kadem,kadem,https://sozluk.rtuk.gov.tr/Home/SesKelime/4862
kademe,kademe,https://sozluk.rtuk.gov.tr/Home/SesKelime/4863
kader,kadɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4866
ileri,ilɛɾi,https://sozluk.rtuk.gov.tr/Home/SesKelime/12879
kadife,kadife,https://sozluk.rtuk.gov.tr/Home/SesKelime/4868
kadir,kadiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4870
kafadar,kafadaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/4879
kafe,kafe,https://sozluk.rtuk.gov.tr/Home/SesKelime/4880
